NAME,ADDRESS,CITY,STATE,ZIP,CATEGORY,PHONE,EMAIL
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
"ValueVillage","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuevillage.com"
"StyleHub","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@stylehub.com"
"CozyCorner","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozycorner.com"
"GadgetCity","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetcity.com"
"FashionLane","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionlane.com"
"KitchenEssence","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenessence.com"
"TechSpot","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techspot.com"
"UrbanNest","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbannest.com"
"FurniDepot","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furnidepot.com"
"GizmoGalaxy","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmogalaxy.com"
"ValueMart","951 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","123 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","456 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","789 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","321 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","654 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","987 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","159 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","753 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","852 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
"FurniCenter","753 Spruce St","Decatur","IL","62522","Furniture","555-4567","support@furnicenter.com"
"GizmoLand","852 Ash St","Champaign","IL","61821","Electronics","555-8901","sales@gizmoland.com"
